DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
,"DAS PAPER POINT",,,"N.S. ROAD KJS ROAD",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"DAS PUSTAKALAY",,,"BASANTI - GOSABA",NIMAI MAITY,Y,0,,0,N,0,,R,"SOURAV SUPPLIER (CANNING)",,"",,"",,,,,,,,0,,,,,WB
,"DAS STATIONERIES",,,"BERHAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR & MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"DAS STORE",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"DAS VARIETY",,,"RAGHUNATH PUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DEY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DAS XEROX",,,"BOICHI",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA TARA PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"DASCO",,,"KANDI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR",,"",,"",,,,,,,,0,,,,,WB
,"DEB PAPER",,,"SHYAM NAGAR",NIMAI MAITY,Y,0,,0,N,0,,R,"SUCCESS",,"",,"",,,,,,,,0,,,,,
,"DEBANGSHI ENTERPRISE",,,"MALLIKPUR (GARIA STATION)",NIMAI MAITY,Y,0,,0,N,0,,R,"CHANDRA ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"DEBNATH BOOK & SPORTS.",,,"RANAGHAT-SHANTIPUR.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SWAPNA ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"DEBNATH BROTHERS",,,"BARRACKPUR",TANMOY GHOSH,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"DEBU PEN CORNER",,,"PURATAN BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"DEBU STORES",,,"KIRNAHAR - LABPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"PAL ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"DEEP VARIETY",,,"PUINAN",TANMOY GHOSH,Y,0,,0,N,0,,R,"GHOSH ENTERPRISE (PUINAN)",,"",,"",,,,,,,,0,,,,,WB
,"DEEPU VARIETY STORES",,,"HARIT",TANMOY GHOSH,Y,0,,0,N,0,,R,"GHOSH ENTERPRISE (PUINAN)",,"",,"",,,,,,,,0,,,,,WB
,"DESHBANDHU PUSTAKALAY",,,"BAGUIHATI -1",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"DEVI",,,"KALYANI",TANMOY GHOSH,Y,0,,0,N,0,,R,"SUMAN & SUMAN (KALYANI)",,"",,"",,,,,,,,0,,,,,WB
,"DEVNATH ENTERPRISE",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"DEY BOOK STALL",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"DEY BOOKS & PAPER",,,"CHAMPAHATI TO CANNING",NIMAI MAITY,Y,0,,0,N,0,,R,"SOURAV SUPPLIER (CANNING)",,"",,"",,,,,,,,0,,,,,WB
,"DEY BROTHERS",,,"BISHNUPUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"MAHABIR TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"DEY ENTERPRISE",,,"RAGHUNATHPUR",SUBRATA MONDOL,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"DEY PAPER",,,"CEPAI BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"DEY PAPER CORNER",,,"MANIKTOLA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"DEY PAPER STORES",,,"BISHNUPUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"MAHABIR TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"DEY STORES",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"DEY TRADERS",,,"BISHNUPUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"MAHABIR TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"DEY VARIETIES - SUKCHAR BAZAR",,,"SODEPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"DEBNATH BROTHERS",,"",,"",,,,,,,,0,,,,,WB
,"DEYS",,,"N.S. ROAD KJS ROAD",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"DHARMA RAO",,,"BEAT IIT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"DHOR BOOK",,,"KONNAGAR",TANMOY GHOSH,Y,0,,0,N,0,,R,"AMANTRAN (HINDMOTOR)",,"",,"",,,,,,,,0,,,,,WB
,"DHULIAN BOOK HOUSE",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"DIAMOND PAPER",,,"SARSUNA",NIMAI MAITY,Y,0,,0,N,0,,R,"RUPAM MARKETING",,"",,"",,,,,,,,0,,,,,WB
,"DIAMOND PAPER HOUSE",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"DIBAKAR PAUL.",,,"CHAPADANGA-BALIPUR.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"ARUN ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"DIDI BHAI VARIETY",,,"BAGUIHATI -1",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"DILIP SARKAR",,,"GAZOL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DURGA PAPER AGENCY (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"DILIP STORES",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"DISH VARIETY STORES",,,"SHYAM BAZAR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"A.D. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DISHA BOOK STALL",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"DISHA PAPER HOUSE",,,"M.G. ROAD HEMTABAD",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"DISHAN LIBRARY & PAPER HOUSE",,,"SCHOOL ROAD ITAHAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"DISHARI STORES",,,"MALLIKPUR (GARIA STATION)",NIMAI MAITY,Y,0,,0,N,0,,R,"CHANDRA ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"DIVINE STORES",,,"DUNLOP",TANMOY GHOSH,Y,0,,0,N,0,,R,"SOMNATH ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DIWAN PAPER.",,,"ASANSOL",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"ASHA VARIETY STORES.",,"",,"",,,,,,,,0,,,,,WB
,"DIYA",,,"SALT LAKE",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"DOMKAL BOOK HOUSE",,,"DOMKAL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"DREAMLAND",,,"SALT LAKE",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"DULAL DAUTH",,,"NABADWIP",TANMOY GHOSH,Y,0,,0,N,0,,R,"RANJIT SAHA SARDAR NABADWIP",,"",,"",,,,,,,,0,,,,,WB
,"DULAL PUSTAKALAY",,,"GATE BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"DULARU KHAN",,,"GAZOL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DURGA PAPER AGENCY (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"DUMRI DOT COM",,,"BEAT IIT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"DURGA BHANDER",,,"GAZOL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DURGA PAPER AGENCY (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"DURGA BOOK HOUSE - KATALIYA",,,"NILGANJ",TANMOY GHOSH,Y,0,,0,N,0,,R,"DEBNATH BROTHERS",,"",,"",,,,,,,,0,,,,,WB
,"DURGA PAPER AGENCY (MALDA)",,,"GAZOL",GOBINDA BISWAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"DURGA PAPER HOUSE",,,"SHYAM BAZAR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"A.D. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DURGA PAPER.",,,"BONGAO.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"NILL ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"DURGA VARIETIES",,,"RATHBARI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"DURGA VARIETY",,,"DUBRA PARA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DEY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DURGAPUR BOOK STALL.",,,"BENACHITY",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"MUKHERJEE ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"DUTSON BROTHERS",,,"SHYAM BAZAR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"A.D. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"Dutta Enterprise",,,"China Bazar",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DUTTA GIFT CENTRE",,,"SARSUNA",NIMAI MAITY,Y,0,,0,N,0,,R,"RUPAM MARKETING",,"",,"",,,,,,,,0,,,,,WB
,"DUTTA PAPER",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"DUTTA PAPER HOUSE",,,"SHYAM BAZAR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"A.D. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"DUTTA SALES",,,"KHARAGPUR",SUBRATA MONDOL,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"DUTTA STORES",,,"UTTARPARA",TANMOY GHOSH,Y,0,,0,N,0,,R,"AMANTRAN (HINDMOTOR)",,"",,"",,,,,,,,0,,,,,WB
,"DUTTA VARIETY",,,"DISHERGARH",TANMOY GHOSH,Y,0,,0,N,0,,R,"A. ONE DIRTRIBUTOR (NIYAMATPUR)",,"",,"",,,,,,,,0,,,,,WB
,"E.U. ENTERPRISE",,,"COCHBIHAR",GOBINDA BISWAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"Eagle Pen Stores",,,"China Bazar",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"EAMKRISHNA GRANTHALAY",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"EAST BENGAL STUDENT SOCIETY",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"ECONOMIC BOOK STALL.",,,"BENACHITY",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"MUKHERJEE ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"EDU KID",,,"KESTOPUR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"EDUCATION & ART EMPORIUM",,,"MANIKTOLA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"EDUCATION - CINEMA HALL",,,"SODEPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"DEBNATH BROTHERS",,"",,"",,,,,,,,0,,,,,WB
,"EDUCATION BOOK DEPO",,,"N.S. ROAD KJS ROAD",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"EDUCATION OPTICAL",,,"EGRA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"EDUCATION PAPER",,,"BAGHAJATIN",NIMAI MAITY,Y,0,,0,N,0,,R,"O.K. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"ELAHI CHURI MAHAL",,,"KOTULPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"ESSENTIAL CENTRE",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"EVERY BOOK - MOHISHILA",,,"MOHISHILA",TANMOY GHOSH,Y,0,,0,N,0,,R,"BANDANA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"FAIR DEAL",,,"HINDMOTOR",TANMOY GHOSH,Y,0,,0,N,0,,R,"AMANTRAN (HINDMOTOR)",,"",,"",,,,,,,,0,,,,,WB
,"FAMILY MART",,,"KALYANI",TANMOY GHOSH,Y,0,,0,N,0,,R,"SUMAN & SUMAN (KALYANI)",,"",,"",,,,,,,,0,,,,,WB
,"FANCY CORNER",,,"MANIKTOLA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"FANCY STORES",,,"ULUBERIA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"MITRA ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"FARAKKA BOOK CENTRE",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"FARUK STATIONERIES",,,"DOMKAL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"FASHION GIFT",,,"(AMTALA - BAKHARHAT)",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"FAST TEDESAN",,,"UTTARPARA",TANMOY GHOSH,Y,0,,0,N,0,,R,"AMANTRAN (HINDMOTOR)",,"",,"",,,,,,,,0,,,,,WB
,"FATICK ALLOYA",,,"CHINA BAZAR KOLKATA",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE CHINA BAZAR KOLKATA",,"",,"",,,,,,,,0,,,,,WB
,"FATICK SHILPA KUTHI",,,"CHINA BAZAR KOLKATA",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE CHINA BAZAR KOLKATA",,"",,"",,,,,,,,0,,,,,WB
,"Fatiek Alloya",,,"China Bazar",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"Fatiek Silpa Kuthi",,,"China Bazar",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"FAVOURITE CORNER",,,"BAGUIHATI -1",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"FEBATATE PEN & OPTICALS",,,"MALLIKPUR (SONARPUR - BARUIPUR)",NIMAI MAITY,Y,0,,0,N,0,,R,"CHANDRA ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"FIROJ BOOK HOUSE",,,"DOMKAL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"FIROZ BOOK",,,"ISLAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"FIROZ SK",,,"BERHAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR & MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"FORFORIYA BROTHERS'",,,"ANDAL",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"FRIEND'S",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"FRIEND'S BOOK",,,"PURATAN BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"FRIENDS BOOK DEPO",,,"MATHURAPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"FRIENDS ENTERPRISE",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"FRIENDS LIABRARY",,,"CONTAI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"G.M. LIBRARY",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"GAIN STORES",,,"BELEGHATA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"GAN PAUL",,,"NABADWIP",TANMOY GHOSH,Y,0,,0,N,0,,R,"RANJIT SAHA SARDAR NABADWIP",,"",,"",,,,,,,,0,,,,,WB
,"GANAI STORE",,,"ISLAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"GANAPATI TRADERS",,,"KESTOPUR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"GANDHESWARI BHANDER",,,"KOLAGHAT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ROY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"GANDHESWARI PAPER HOUSE.",,,"BENACHITY",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"MUKHERJEE ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"GANESH BHANDAR",,,"BELMURI",TANMOY GHOSH,Y,0,,0,N,0,,R,"GHOSH ENTERPRISE (PUINAN)",,"",,"",,,,,,,,0,,,,,WB
,"GANESH BHANDER",,,"CHETLA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"GANESH PRASAD",,,"RATHBARI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"GANESH STORES",,,"CHETLA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"GANGULY STORES.",,,"BURDWAN",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"ANNAPURNA TRADING.",,"",,"",,,,,,,,0,,,,,WB
,"GAUTAM PAUL",,,"SAMSI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SANSI PAPER HOUSE / M.M. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"GAZOL BOOK DEPO",,,"GAZOL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DURGA PAPER AGENCY (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"GEETANJALY",,,"SCHOOL ROAD ITAHAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"GENIOUS BOOK CENTRE",,,"KHIDIRPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"SANGITA TIWARI",,"",,"",,,,,,,,0,,,,,WB
,"GHANA SHYAM STORES",,,"SARSUNA",NIMAI MAITY,Y,0,,0,N,0,,R,"RUPAM MARKETING",,"",,"",,,,,,,,0,,,,,WB
,"GHATI VARIETY STORES",,,"ANDAL",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH & SONS",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH BOOK DERO",,,"BERHAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR & MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH BROTHERS",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH ENTERPRISE",,,"PUINAN",TANMOY GHOSH,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH ENTERPRISE (PUINAN)",,,"SUGANDHA",TANMOY GHOSH,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH LIBRARY",,,"BERHAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR & MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH PAPER",,,"PASCHIM MIDNAPORE",SUBRATA MONDOL,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH PAPER HOUSE",,,"BANSBERIA",TANMOY GHOSH,Y,0,,0,N,0,,R,"BROTHER'S ASSOCIATED (MOGRA)",,"",,"",,,,,,,,0,,,,,WB
,"GHOSH VARIETY",,,"BAGHAJATIN",NIMAI MAITY,Y,0,,0,N,0,,R,"O.K. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"GIFT CENTRE",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"GIFT HOUSE",,,"CHAMPAHATI TO CANNING",NIMAI MAITY,Y,0,,0,N,0,,R,"SOURAV SUPPLIER (CANNING)",,"",,"",,,,,,,,0,,,,,WB
,"GIFT HOUSE & BOOK STALL",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"GIFT SHOP",,,"NEW ALIPORE",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"GIRIRAJ",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"GITA PUSTAK - BURNPUR DAILY MARKET",,,"BURNPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"BANDANA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"GITA STORES",,,"KESTOPUR",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"GITA STORES.",,,"BONGAO.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"NILL ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"GITA XEROX & PAPER",,,"SAMSI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SANSI PAPER HOUSE / M.M. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"GITANJALI",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"GITYA BITAN",,,"MANIKTOLA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"GLOBAL ENTERPRISE",,,"LILUAH",TANMOY GHOSH,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"GLOBE",,,"BERHAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR & MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"GLORIOUS BOOK STALL",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"GOBINDAM",,,"SARSUNA",NIMAI MAITY,Y,0,,0,N,0,,R,"RUPAM MARKETING",,"",,"",,,,,,,,0,,,,,WB
,"GOBINDO CHAKRABORTY",,,"RAJHATI",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"GOBINDO VARIETY STORES",,,"SUGANDHA",TANMOY GHOSH,Y,0,,0,N,0,,R,"GHOSH ENTERPRISE (PUINAN)",,"",,"",,,,,,,,0,,,,,WB
,"GOLAM MOSTAK",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"GONI STORES",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"GOP NANDINI PAPER",,,"STATION ROAD",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
