DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
,"A.M ELECTRONICS",0,,"KANKI",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"A.N. Enterprise",9732656435,,"Nagar",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"A.S.Enterprise",,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"A.S.SALES & SERVICE",9733075334,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Abhinandan Mobile Shop",9932483698,,"Raghunathganj",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Abhisek Lalbag",0,,"Lalbagh",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Abhishek (Malda)",9593878217,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Abhiskar",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Agarwal Electronics",8145868878,,"Samsi",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Agarwal General Store",9434246916,,"Balurghat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Ahamed Electronics",9733156595,,"Samsi",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Aishi Digital Colour Lab",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Akashbani(Chanchal)",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Alo Betar",9474036109,,"Kaliachalk",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"ALO GHAR(KANDI)",9832298135,,"Kandi",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Aloka Steel Workshop & Electronics",0,,"Jiaganj",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Anand Electronics",9002857001,,"Farakka",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Anandamela",9932618723,,"Balurghat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Anandamela (Tapan)",0,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Anandan(Balurghat)",9434963289,,"Balurghat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Anik Electronics",9932487332,,"Gangarampur",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Anita Electronics(Bidhanpalli)",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Anita Trading",0,,"Gazole",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Anjali Electronics",943441868,,"Kaliachalk",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Annapurna Electronics & Stores",0,,"Tapan",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Ansari Steel  Furniture",9434818264,,"Ratua",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"ANSARI TV & TELECOM",9800767738,,"Hariharpara",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Aparupa Electronics",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Apsara",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Arati Electronics (Raiganj)",9434512360,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Army Store",9733924803,,"Murshidabad",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Aroti Electronices",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Arun Electronics",9851839390,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Asha Deep Furniture",9732191100,,"Nagar",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"Ashu Electronics",0,,"Kaliyachak",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Audio Electronics (gangarampur)",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Audio Visual",9434144919,,"Gangarampur",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"AYESHA FURNITURE & ELECTRONICS",9732820236,,"Salar",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Azad Electronics",9733130823,,"Chanchal",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"B.H.P.Gift & Furniture",9153654316,,"Beldanga",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"B.K.Enterprise",9732757297,,"Kandi",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"B.M Enterprise",9434532562,,"Berhampore",Tanmay Sanyal,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"B.M. Furniture(Shaktipur)",9732566513,,"Shaktipur",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"B.M.R.Enterprise",9434532555,,"Berhampore",Tanmay Sanyal,Y,0,30,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"B.P.Kitchen",9933022907,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"B.R.S Enterprise",9732530395,,"Lalgola",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Baba Loknath Enterprise",9593402940,,"Moregram",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bablu Electronics",0,,"Gazole",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bagchi Electronics",9474852631,,"Khardaha",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Balaji Enterprise",9800236574,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Balurghat Lodge",0,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Banik Electronics",9614166171,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"BANIK ELECTRONICS(SUPER MARKET)",9434115768,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Banti Electronics",9732609115,,"Skpara",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bapi Electronics",9932481736,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Barman Enterprise",0,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Basak Electronics",9933151365,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Basak Music Centre",9434642176,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Basak Sales & Service",9434148217,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Beauty Electronics(Milki)",0,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Beauty Furniture",9733109409,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Beauty Tv Steel Furniture",9732941517,,"Karimpur",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Behani Enterprise",9733049806,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"BENGAL ENTERPRISE(BELDANGA)",9732725297,,"Beldanga",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bengal Enterprise(Bharatpur)",9434337398,,"Bharatpur",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Betar Bani",252046,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Betar Bhaban",9734607651,,"SARGACHI",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Betar Bhawan(Buniadpur)",9609891761,,"Buniadpur",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"BETAR O DOORDARSHAN",9732664693,,"Lalgola",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bhagat Electronics (Farakka)",,,"Farakka",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bhai Bhai Steel Furniture",9933690463,,"Shaktipur",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"Charulata(Sony A/c)",,"",,"",,,,,,,,,,,,,
,"Bharat Electrical,Electronics & Furniture (Karandighi)",9733297161,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bharat Electronics",0,,"Raghunathganj",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bharat Electronics (BHB)",9474647064,,"Berhampore",Tanmay Sanyal,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"Bharat Electronics(Lalbagh)",9800826064,,"Lalbagh",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Bharat Glass Stores",9434130998,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bhoumik Electronics",9635628128,,"Patharghata",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bhuti Steel Furniture",0,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bidyut Barta",9933481001,,"Gangarampur",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bikash Electronics",0,,"Aurangabad",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Binodan Electronics Corner",943416460,,"Aurangabad",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Binodan(Balurghat)",9434141098,,"Balurghat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"BINODAN(RADHARGHAT)",9732745232,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Biseswar Store",9593903389,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Biswa Bharati Electronics",9475612987,,"Buniadpur",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Biswajit Furniture",9434374576,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Biswakarma Electronics",0,,"Gazole",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Biswas Electrical(Sagardighi)",9734675592,,"Sagardighi",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Biswas Electronics",9732941517,,"Domkol",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Biswas Electronics,Super Market",9434222979,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Biswas Furniture(Shaktipur-School More)",9732770115,,"Shaktipur",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Biswas Home Appalines",8906886798,,"Raghunathganj",Tanmay Sanyal,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"Bonny Electronics",9474344298,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Bright Furniture Multi Services",9641598593,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Chaitanya Radio Service",9474794116,,"Pakuahat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Chalantika",9474578880,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Chandana Mondal",0,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Chandni (Karimpur)",9932482312,,"Karimpur",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Charulata",9475754949,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Chatterjee Electronics (BHB)",3482253393,,"Berhampore",Arup Chattopadhyay,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"Chatterjee Electronics (Kaliaganj)",9434325641,,"kaliaganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Chitranjali(Patiram)",9932827021,,"Patiram",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Chowdhury Electronics",9932300581,,"Fulbari",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Chowdhury Electronics (Kaliyachak)",0,,"Kaliyachak",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Chowdhury Furniture",9434200324,,"Salar",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"City Tower Hotel",,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Classic Electronics Samsi",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Classic Enterprise",,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Comfort",9434962523,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Commandant 91BN B.S.F",,,"Lalbagh",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Commandent 85 BN BSF",,,"Lalbagh",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"COMPUTER WORLD",9333080500,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Computer World (Aurangabad)",0,,"Aurangabad",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Customer 1",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Cyber World",0,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"D M C Enterprise",9732463934,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"D N Enterprise",9434964666,,"Balurghat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"D.D.Enterprise",9475127425,,"Berhampore",Arup Chattopadhyay,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"D.K. Arati Electronics",9563692910,,"Dhuliyan",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dadabhai Steel Furniture & Electronics",9734964903,,"Araidanga",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Daimond  Electronics",9733797142,,"Dakbanglo",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Das Electronics",9851813539,,"Kaliachalk",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Das Enterprise",9476456355,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Das Vision",943405238,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"David Television",0,,"Sagardighi",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dayamayee Varitis & Electronics",9933892866,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Debendra Nath Electronics",9434530098,,"Nabagram",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Debnath Radio Tv Centre",9732843737,,"Jalangi",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Debolina Enterprise",9434820816,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Delhi Electronics",9832144024,,"Beldanga",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Delta Computer",9434000827,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dey & Sanyal Electronics",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dey Enterprise",9434148254,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dey`s Electronics",0,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dhar Electronics",7384772412,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dibya Electronics",9732568506,,"Berhampore",Arup Chattopadhyay,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Digicam",9434431979,,"Raiganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Digital",0,,"Gangarampur",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Digital Electronics",9851732324,,"Fulbari",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Diya Electronics(Balurghat)",9932683436,,"Balurghat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"DIYA SALES & SERVICING CENTRE",9434394500,,"Berhampore",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Door Darshan(Malda)",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"DOORADARSHAN (BETHUADAHARI)",9933580599,,"Bethuadahari",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Doordarshan (Bharatpur)",9732817163,,"Bharatpur",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Doordarshan (Gajol)",9734081829,,"Gazole",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Doordarshan (Talgram)",9732737248,,"Bharatpur",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dream World",9593615180,,"Nowda",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Durga Electronics",9434148048,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Dutta Electronics",8926501684,,"Lalbagh",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Electrice Musum",9735236072,,"Kandi",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Electro Link",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Electro Plaza",9474749736,,"Kandi",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Electro World",0,,"NA",BIPLAB KUNDU,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Electronics Corner",9932634228,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Electronics House",9614220886,,"Amriti",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Elora Traders",9434149582,,"Bulbulchandi",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Ether Electronics",9434166071,,"Pakuahat",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Everest Steel(Kaliaganj)",9232319323,,"kaliaganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Executive Officer(DOMKAL)",,,"NA",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"F1 Technology",9233006969,,"Berhampore",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"FR Electronics",8926771273,,"Bhagawangola",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"G.D Electronics",9474559043,,"Kandi",BIPLAB KUNDU,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"G.S Electronics & Furniture",8001965991,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Gagan Enterprise",9434139783,,"Berhampore",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Ghar Sansar",0,,"Sujapur",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Ghosh Electronics Gazole",9614146946,,"Gazole",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Ghosh Electronics(Kaliaganj)",9434426063,,"kaliaganj",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Ghosh Enterprise(BHB)",9475319308,,"Berhampore",Arup Chattopadhyay,Y,0,,0,Y,0,BERHAMPORE,R,"",,"",,"",,,,,,,,0,,,,,
,"Ghosh Enterprise(Hili)",9775841798,,"Hili",ASHOKE PRAMANIK,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Gitanjali Store",9734505068,,"Lalbagh",Arup Chattopadhyay,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Glob Electronics",9614207436,,"Farakka",Tanmay Sanyal,Y,0,,0,N,0,BERHAMPORE,R,"",,"",,"",,,,,,,,,,,,,
,"Gold Electronics",9476377209,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
,"Gouri Refrigeratar Work",,,"Malda",KRISHNA ROY,Y,0,,0,N,0,FARAKKA,R,"",,"",,"",,,,,,,,,,,,,
